machine,sequence,BLOCKCHAIN_SUBMITTED,CONFIRMED,CREATED,MQTT_ACKNOWLEDGED,MQTT_SUBMITTED,RECEIVED,VALIDATED,MQTT_FAILED,SECURITY_REJECTED,BLOCKCHAIN_REJECTED,BLOCKCHAIN_FAILED,latency_creation_mqtt_ms,latency_mqtt_ms,latency_mqtt_ack_ms,latency_validation_ms,latency_edge_ms,latency_blockchain_ms,latency_total_ms,final_status
M01,62709,2026-09-10 17:23:54.526389+00:00,2026-09-10 17:23:54.575256+00:00,2026-09-10 17:23:34.626223+00:00,2026-09-10 17:23:34.630428+00:00,2026-09-10 17:23:34.626415+00:00,2026-09-10 17:23:54.498689+00:00,2026-09-10 17:23:54.499232+00:00,,,,,0.192,19872.274,4.013,0.5429999999999999,27.157,48.867,19949.033,CONFIRMED
M01,62710,2026-09-10 17:23:54.599083+00:00,2026-09-10 17:23:54.639870+00:00,2026-09-10 17:23:34.658254+00:00,2026-09-10 17:23:34.661202+00:00,2026-09-10 17:23:34.658361+00:00,2026-09-10 17:23:54.576140+00:00,2026-09-10 17:23:54.576696+00:00,,,,,0.107,19917.779,2.841,0.5559999999999999,22.387,40.787,19981.615999999998,CONFIRMED
M01,62711,2026-09-10 17:23:54.668951+00:00,2026-09-10 17:23:54.718323+00:00,2026-09-10 17:23:34.689827+00:00,2026-09-10 17:23:34.690999+00:00,2026-09-10 17:23:34.690001+00:00,2026-09-10 17:23:54.640581+00:00,2026-09-10 17:23:54.641059+00:00,,,,,0.174,19950.579999999998,0.998,0.47800000000000004,27.892,49.372,20028.496,CONFIRMED
M01,62712,2026-09-10 17:23:54.744507+00:00,2026-09-10 17:23:54.784414+00:00,2026-09-10 17:23:34.719315+00:00,2026-09-10 17:23:34.720559+00:00,2026-09-10 17:23:34.719532+00:00,2026-09-10 17:23:54.719126+00:00,2026-09-10 17:23:54.719553+00:00,,,,,0.217,19999.593999999997,1.027,0.42700000000000005,24.954,39.907,20065.099,CONFIRMED
M01,62713,2026-09-10 17:23:54.812255+00:00,2026-09-10 17:23:54.861948+00:00,2026-09-10 17:23:34.748593+00:00,2026-09-10 17:23:34.752995+00:00,2026-09-10 17:23:34.748775+00:00,2026-09-10 17:23:54.785163+00:00,2026-09-10 17:23:54.785640+00:00,,,,,0.182,20036.388,4.22,0.477,26.615,49.693,20113.355,CONFIRMED
M01,62714,2026-09-10 17:23:54.899277+00:00,2026-09-10 17:23:54.966691+00:00,2026-09-10 17:23:34.787286+00:00,2026-09-10 17:23:34.790735+00:00,2026-09-10 17:23:34.787500+00:00,2026-09-10 17:23:54.862710+00:00,2026-09-10 17:23:54.863193+00:00,,,,,0.214,20075.21,3.235,0.483,36.083999999999996,67.414,20179.405,CONFIRMED
M01,62715,2026-09-10 17:23:54.999707+00:00,2026-09-10 17:23:55.051932+00:00,2026-09-10 17:23:34.823598+00:00,2026-09-10 17:23:34.826717+00:00,2026-09-10 17:23:34.823852+00:00,2026-09-10 17:23:54.967410+00:00,2026-09-10 17:23:54.967913+00:00,,,,,0.254,20143.557999999997,2.8649999999999998,0.503,31.794000000000004,52.225,20228.334,CONFIRMED
M01,62716,2026-09-10 17:23:55.082229+00:00,2026-09-10 17:23:55.133289+00:00,2026-09-10 17:23:34.854393+00:00,2026-09-10 17:23:34.855355+00:00,2026-09-10 17:23:34.854529+00:00,2026-09-10 17:23:55.052777+00:00,2026-09-10 17:23:55.053237+00:00,,,,,0.136,20198.248,0.8260000000000001,0.46,28.992,51.06,20278.896,CONFIRMED
M01,62717,2026-09-10 17:23:55.172722+00:00,2026-09-10 17:23:55.235702+00:00,2026-09-10 17:23:34.883058+00:00,2026-09-10 17:23:34.885061+00:00,2026-09-10 17:23:34.883216+00:00,2026-09-10 17:23:55.133830+00:00,2026-09-10 17:23:55.134181+00:00,,,,,0.158,20250.613999999998,1.845,0.35100000000000003,38.541,62.98,20352.644,CONFIRMED
M01,62718,2026-09-10 17:23:55.263949+00:00,2026-09-10 17:23:55.309984+00:00,2026-09-10 17:23:34.912614+00:00,2026-09-10 17:23:34.913615+00:00,2026-09-10 17:23:34.912805+00:00,2026-09-10 17:23:55.236629+00:00,2026-09-10 17:23:55.237371+00:00,,,,,0.191,20323.823999999997,0.8099999999999999,0.742,26.578,46.035,20397.37,CONFIRMED
M01,62719,2026-09-10 17:23:55.340664+00:00,2026-09-10 17:23:55.384341+00:00,2026-09-10 17:23:34.942264+00:00,2026-09-10 17:23:34.944313+00:00,2026-09-10 17:23:34.942433+00:00,2026-09-10 17:23:55.310990+00:00,2026-09-10 17:23:55.311999+00:00,,,,,0.16899999999999998,20368.557,1.88,1.009,28.665,43.677,20442.077,CONFIRMED
M01,62720,2026-09-10 17:23:55.414164+00:00,2026-09-10 17:23:55.461285+00:00,2026-09-10 17:23:34.974119+00:00,2026-09-10 17:23:34.976217+00:00,2026-09-10 17:23:34.974355+00:00,2026-09-10 17:23:55.385333+00:00,2026-09-10 17:23:55.385841+00:00,,,,,0.236,20410.978,1.8619999999999999,0.508,28.323,47.121,20487.165999999997,CONFIRMED
M01,62721,2026-09-10 17:23:55.485996+00:00,2026-09-10 17:23:55.535442+00:00,2026-09-10 17:23:35.004575+00:00,2026-09-10 17:23:35.005798+00:00,2026-09-10 17:23:35.004704+00:00,2026-09-10 17:23:55.462163+00:00,2026-09-10 17:23:55.462959+00:00,,,,,0.129,20457.459,1.0939999999999999,0.796,23.037,49.446,20530.867000000002,CONFIRMED
M01,62722,2026-09-10 17:23:55.567180+00:00,2026-09-10 17:23:55.614013+00:00,2026-09-10 17:23:35.036697+00:00,2026-09-10 17:23:35.038803+00:00,2026-09-10 17:23:35.036922+00:00,2026-09-10 17:23:55.536433+00:00,2026-09-10 17:23:55.537037+00:00,,,,,0.225,20499.511,1.881,0.6040000000000001,30.143,46.833,20577.316,CONFIRMED
M01,62723,2026-09-10 17:23:55.646834+00:00,2026-09-10 17:23:55.688789+00:00,2026-09-10 17:23:35.066473+00:00,2026-09-10 17:23:35.068588+00:00,2026-09-10 17:23:35.066849+00:00,2026-09-10 17:23:55.614655+00:00,2026-09-10 17:23:55.615107+00:00,,,,,0.376,20547.806,1.739,0.45199999999999996,31.726999999999997,41.955,20622.316000000003,CONFIRMED
M01,62724,2026-09-10 17:23:55.718605+00:00,2026-09-10 17:23:55.766873+00:00,2026-09-10 17:23:35.096424+00:00,2026-09-10 17:23:35.097703+00:00,2026-09-10 17:23:35.096621+00:00,2026-09-10 17:23:55.689506+00:00,2026-09-10 17:23:55.689969+00:00,,,,,0.19699999999999998,20592.885,1.082,0.46299999999999997,28.636000000000003,48.268,20670.449,CONFIRMED
M01,62725,2026-09-10 17:23:55.794590+00:00,2026-09-10 17:23:55.840638+00:00,2026-09-10 17:23:35.125508+00:00,2026-09-10 17:23:35.126383+00:00,2026-09-10 17:23:35.125689+00:00,2026-09-10 17:23:55.767461+00:00,2026-09-10 17:23:55.767858+00:00,,,,,0.18100000000000002,20641.772,0.694,0.397,26.732,46.048,20715.129999999997,CONFIRMED
M01,62726,2026-09-10 17:23:55.869913+00:00,2026-09-10 17:23:55.920861+00:00,2026-09-10 17:23:35.155207+00:00,2026-09-10 17:23:35.156482+00:00,2026-09-10 17:23:35.155400+00:00,2026-09-10 17:23:55.841141+00:00,2026-09-10 17:23:55.841442+00:00,,,,,0.193,20685.741,1.082,0.301,28.471,50.948,20765.654000000002,CONFIRMED
M01,62727,2026-09-10 17:23:55.948041+00:00,2026-09-10 17:23:56.002428+00:00,2026-09-10 17:23:35.184828+00:00,2026-09-10 17:23:35.185878+00:00,2026-09-10 17:23:35.184971+00:00,2026-09-10 17:23:55.921730+00:00,2026-09-10 17:23:55.922112+00:00,,,,,0.14300000000000002,20736.759,0.907,0.382,25.929000000000002,54.387,20817.6,CONFIRMED
M01,62728,2026-09-10 17:23:56.040375+00:00,2026-09-10 17:23:56.086122+00:00,2026-09-10 17:23:35.213266+00:00,2026-09-10 17:23:35.214593+00:00,2026-09-10 17:23:35.213433+00:00,2026-09-10 17:23:56.003270+00:00,2026-09-10 17:23:56.003827+00:00,,,,,0.16699999999999998,20789.837,1.16,0.5569999999999999,36.547999999999995,45.747,20872.856,CONFIRMED
M01,62729,2026-09-10 17:23:56.125103+00:00,2026-09-10 17:23:56.171705+00:00,2026-09-10 17:23:35.242880+00:00,2026-09-10 17:23:35.244600+00:00,2026-09-10 17:23:35.243037+00:00,2026-09-10 17:23:56.087722+00:00,2026-09-10 17:23:56.088085+00:00,,,,,0.157,20844.684999999998,1.563,0.363,37.018,46.602,20928.825,CONFIRMED
M01,62730,2026-09-10 17:23:56.208263+00:00,2026-09-10 17:23:56.264009+00:00,2026-09-10 17:23:35.272905+00:00,2026-09-10 17:23:35.274027+00:00,2026-09-10 17:23:35.273131+00:00,2026-09-10 17:23:56.172447+00:00,2026-09-10 17:23:56.173026+00:00,,,,,0.22599999999999998,20899.316,0.896,0.579,35.236999999999995,55.745999999999995,20991.104,CONFIRMED
M01,62731,2026-09-10 17:23:56.304345+00:00,2026-09-10 17:23:56.352296+00:00,2026-09-10 17:23:35.303611+00:00,2026-09-10 17:23:35.305006+00:00,2026-09-10 17:23:35.303746+00:00,2026-09-10 17:23:56.269457+00:00,2026-09-10 17:23:56.270458+00:00,,,,,0.135,20965.711,1.26,1.001,33.887,47.951,21048.684999999998,CONFIRMED
M01,62732,2026-09-10 17:23:56.387004+00:00,2026-09-10 17:23:56.440845+00:00,2026-09-10 17:23:35.333443+00:00,2026-09-10 17:23:35.335170+00:00,2026-09-10 17:23:35.333650+00:00,2026-09-10 17:23:56.353069+00:00,2026-09-10 17:23:56.353573+00:00,,,,,0.207,21019.418999999998,1.52,0.504,33.431000000000004,53.841,21107.402000000002,CONFIRMED
M01,62733,2026-09-10 17:23:56.480735+00:00,2026-09-10 17:23:56.532742+00:00,2026-09-10 17:23:35.362345+00:00,2026-09-10 17:23:35.363204+00:00,2026-09-10 17:23:35.362530+00:00,2026-09-10 17:23:56.441562+00:00,2026-09-10 17:23:56.442084+00:00,,,,,0.185,21079.032000000003,0.674,0.522,38.650999999999996,52.007,21170.397,CONFIRMED
M01,62734,2026-09-10 17:23:56.565525+00:00,2026-09-10 17:23:56.610566+00:00,2026-09-10 17:23:35.390851+00:00,2026-09-10 17:23:35.393646+00:00,2026-09-10 17:23:35.391085+00:00,2026-09-10 17:23:56.533229+00:00,2026-09-10 17:23:56.533641+00:00,,,,,0.23399999999999999,21142.143999999997,2.561,0.412,31.884000000000004,45.041,21219.715,CONFIRMED
M01,62735,2026-09-10 17:23:56.650848+00:00,2026-09-10 17:23:56.698008+00:00,2026-09-10 17:23:35.421200+00:00,2026-09-10 17:23:35.424738+00:00,2026-09-10 17:23:35.421371+00:00,2026-09-10 17:23:56.611385+00:00,2026-09-10 17:23:56.611961+00:00,,,,,0.171,21190.014000000003,3.367,0.5760000000000001,38.887,47.160000000000004,21276.807999999997,CONFIRMED
M01,62736,2026-09-10 17:23:56.736575+00:00,2026-09-10 17:23:56.786656+00:00,2026-09-10 17:23:35.454171+00:00,2026-09-10 17:23:35.456061+00:00,2026-09-10 17:23:35.454364+00:00,2026-09-10 17:23:56.698969+00:00,2026-09-10 17:23:56.699530+00:00,,,,,0.193,21244.605,1.6969999999999998,0.5609999999999999,37.045,50.081,21332.484999999997,CONFIRMED
M01,62737,2026-09-10 17:23:56.832575+00:00,2026-09-10 17:23:56.881193+00:00,2026-09-10 17:23:35.485748+00:00,2026-09-10 17:23:35.487123+00:00,2026-09-10 17:23:35.485931+00:00,2026-09-10 17:23:56.787868+00:00,2026-09-10 17:23:56.788635+00:00,,,,,0.183,21301.936999999998,1.192,0.767,43.94,48.618,21395.445,CONFIRMED
M01,62738,2026-09-10 17:23:56.914026+00:00,2026-09-10 17:23:56.965559+00:00,2026-09-10 17:23:35.522404+00:00,2026-09-10 17:23:35.524339+00:00,2026-09-10 17:23:35.522589+00:00,2026-09-10 17:23:56.881910+00:00,2026-09-10 17:23:56.882402+00:00,,,,,0.185,21359.321,1.75,0.49200000000000005,31.624,51.533,21443.155000000002,CONFIRMED
M01,62739,2026-09-10 17:23:56.995176+00:00,2026-09-10 17:23:57.054976+00:00,2026-09-10 17:23:35.552110+00:00,2026-09-10 17:23:35.553174+00:00,2026-09-10 17:23:35.552293+00:00,2026-09-10 17:23:56.966217+00:00,2026-09-10 17:23:56.966708+00:00,,,,,0.183,21413.924000000003,0.8809999999999999,0.491,28.468,59.8,21502.866,CONFIRMED
M01,62740,2026-09-10 17:23:57.096217+00:00,2026-09-10 17:23:57.162740+00:00,2026-09-10 17:23:35.581248+00:00,2026-09-10 17:23:35.584306+00:00,2026-09-10 17:23:35.581477+00:00,2026-09-10 17:23:57.055761+00:00,2026-09-10 17:23:57.056370+00:00,,,,,0.229,21474.284,2.8289999999999997,0.609,39.847,66.523,21581.492000000002,CONFIRMED
M01,62741,2026-09-10 17:23:57.190356+00:00,2026-09-10 17:23:57.250467+00:00,2026-09-10 17:23:35.612446+00:00,2026-09-10 17:23:35.614142+00:00,2026-09-10 17:23:35.612615+00:00,2026-09-10 17:23:57.163286+00:00,2026-09-10 17:23:57.163872+00:00,,,,,0.16899999999999998,21550.671000000002,1.527,0.5860000000000001,26.484,60.111,21638.020999999997,CONFIRMED
M01,62742,2026-09-10 17:23:57.282544+00:00,2026-09-10 17:23:57.326282+00:00,2026-09-10 17:23:35.641474+00:00,2026-09-10 17:23:35.642701+00:00,2026-09-10 17:23:35.641703+00:00,2026-09-10 17:23:57.251191+00:00,2026-09-10 17:23:57.251743+00:00,,,,,0.229,21609.487999999998,0.998,0.5519999999999999,30.801,43.738,21684.808,CONFIRMED
M01,62743,2026-09-10 17:23:57.355785+00:00,2026-09-10 17:23:57.409941+00:00,2026-09-10 17:23:35.670488+00:00,2026-09-10 17:23:35.672061+00:00,2026-09-10 17:23:35.670700+00:00,2026-09-10 17:23:57.326899+00:00,2026-09-10 17:23:57.327292+00:00,,,,,0.212,21656.199,1.361,0.393,28.493000000000002,54.156000000000006,21739.453,CONFIRMED
M01,62744,2026-09-10 17:23:57.457943+00:00,2026-09-10 17:23:57.501905+00:00,2026-09-10 17:23:35.702666+00:00,2026-09-10 17:23:35.704436+00:00,2026-09-10 17:23:35.702849+00:00,2026-09-10 17:23:57.410757+00:00,2026-09-10 17:23:57.411290+00:00,,,,,0.183,21707.908,1.5870000000000002,0.533,46.653,43.962,21799.239,CONFIRMED
M01,62745,2026-09-10 17:23:57.537359+00:00,2026-09-10 17:23:57.595686+00:00,2026-09-10 17:23:35.732755+00:00,2026-09-10 17:23:35.734300+00:00,2026-09-10 17:23:35.732966+00:00,2026-09-10 17:23:57.502827+00:00,2026-09-10 17:23:57.503659+00:00,,,,,0.211,21769.860999999997,1.3339999999999999,0.832,33.7,58.327,21862.931,CONFIRMED
M01,62746,2026-09-10 17:23:57.630766+00:00,2026-09-10 17:23:57.683390+00:00,2026-09-10 17:23:35.762336+00:00,2026-09-10 17:23:35.764807+00:00,2026-09-10 17:23:35.762511+00:00,2026-09-10 17:23:57.596406+00:00,2026-09-10 17:23:57.596812+00:00,,,,,0.175,21833.894999999997,2.296,0.406,33.954,52.623999999999995,21921.054,CONFIRMED
M01,62747,2026-09-10 17:23:57.718236+00:00,2026-09-10 17:23:57.767280+00:00,2026-09-10 17:23:35.791930+00:00,2026-09-10 17:23:35.793227+00:00,2026-09-10 17:23:35.792186+00:00,2026-09-10 17:23:57.684163+00:00,2026-09-10 17:23:57.684503+00:00,,,,,0.256,21891.977,1.0410000000000001,0.34,33.733,49.044,21975.35,CONFIRMED
M01,62748,2026-09-10 17:23:57.794396+00:00,2026-09-10 17:23:57.843190+00:00,2026-09-10 17:23:35.822342+00:00,2026-09-10 17:23:35.824366+00:00,2026-09-10 17:23:35.822722+00:00,2026-09-10 17:23:57.768300+00:00,2026-09-10 17:23:57.768958+00:00,,,,,0.38,21945.578,1.6440000000000001,0.6579999999999999,25.438,48.794,22020.848,CONFIRMED
M01,62749,2026-09-10 17:23:57.868927+00:00,2026-09-10 17:23:57.911115+00:00,2026-09-10 17:23:35.852545+00:00,2026-09-10 17:23:35.853917+00:00,2026-09-10 17:23:35.852773+00:00,2026-09-10 17:23:57.843773+00:00,2026-09-10 17:23:57.844197+00:00,,,,,0.228,21991.0,1.1440000000000001,0.424,24.729999999999997,42.188,22058.57,CONFIRMED
M01,62750,2026-09-10 17:23:57.936061+00:00,2026-09-10 17:23:57.980422+00:00,2026-09-10 17:23:35.882990+00:00,2026-09-10 17:23:35.884343+00:00,2026-09-10 17:23:35.883188+00:00,2026-09-10 17:23:57.911788+00:00,2026-09-10 17:23:57.912221+00:00,,,,,0.19799999999999998,22028.600000000002,1.155,0.433,23.84,44.361,22097.432,CONFIRMED
M01,62751,2026-09-10 17:23:58.008901+00:00,2026-09-10 17:23:58.067046+00:00,2026-09-10 17:23:35.917792+00:00,2026-09-10 17:23:35.919029+00:00,2026-09-10 17:23:35.917996+00:00,2026-09-10 17:23:57.981152+00:00,2026-09-10 17:23:57.981648+00:00,,,,,0.204,22063.156,1.0330000000000001,0.496,27.253,58.145,22149.254,CONFIRMED
M01,62752,2026-09-10 17:23:58.092212+00:00,2026-09-10 17:23:58.137247+00:00,2026-09-10 17:23:35.947744+00:00,2026-09-10 17:23:35.952088+00:00,2026-09-10 17:23:35.948051+00:00,2026-09-10 17:23:58.067760+00:00,2026-09-10 17:23:58.068656+00:00,,,,,0.307,22119.709,4.037,0.896,23.556,45.035,22189.502999999997,CONFIRMED
M01,62753,2026-09-10 17:23:58.170770+00:00,2026-09-10 17:23:58.210848+00:00,2026-09-10 17:23:35.980936+00:00,2026-09-10 17:23:35.982154+00:00,2026-09-10 17:23:35.981237+00:00,2026-09-10 17:23:58.137921+00:00,2026-09-10 17:23:58.138523+00:00,,,,,0.301,22156.683999999997,0.9169999999999999,0.602,32.247,40.078,22229.912,CONFIRMED
M01,62754,2026-09-10 17:23:58.252103+00:00,2026-09-10 17:23:58.301740+00:00,2026-09-10 17:23:36.010037+00:00,2026-09-10 17:23:36.011201+00:00,2026-09-10 17:23:36.010257+00:00,2026-09-10 17:23:58.211849+00:00,2026-09-10 17:23:58.212410+00:00,,,,,0.22,22201.592,0.944,0.5609999999999999,39.693,49.637,22291.702999999998,CONFIRMED
M01,62755,2026-09-10 17:23:58.334208+00:00,2026-09-10 17:23:58.380109+00:00,2026-09-10 17:23:36.039650+00:00,2026-09-10 17:23:36.040458+00:00,2026-09-10 17:23:36.039773+00:00,2026-09-10 17:23:58.302522+00:00,2026-09-10 17:23:58.302990+00:00,,,,,0.12300000000000001,22262.749,0.6849999999999999,0.46799999999999997,31.218,45.900999999999996,22340.459,CONFIRMED
M01,62756,2026-09-10 17:23:58.433776+00:00,2026-09-10 17:23:58.510215+00:00,2026-09-10 17:23:36.068239+00:00,2026-09-10 17:23:36.070725+00:00,2026-09-10 17:23:36.068376+00:00,2026-09-10 17:23:58.381484+00:00,2026-09-10 17:23:58.382057+00:00,,,,,0.13699999999999998,22313.108,2.3489999999999998,0.5730000000000001,51.719,76.439,22441.976,CONFIRMED
M01,62757,2026-09-10 17:23:58.543402+00:00,2026-09-10 17:23:58.591136+00:00,2026-09-10 17:23:36.099471+00:00,2026-09-10 17:23:36.101002+00:00,2026-09-10 17:23:36.099680+00:00,2026-09-10 17:23:58.511017+00:00,2026-09-10 17:23:58.511473+00:00,,,,,0.20900000000000002,22411.337,1.322,0.456,31.929,47.734,22491.665,CONFIRMED
M01,62758,2026-09-10 17:23:58.623810+00:00,2026-09-10 17:23:58.675677+00:00,2026-09-10 17:23:36.128623+00:00,2026-09-10 17:23:36.129893+00:00,2026-09-10 17:23:36.128771+00:00,2026-09-10 17:23:58.593282+00:00,2026-09-10 17:23:58.593909+00:00,,,,,0.148,22464.511000000002,1.1219999999999999,0.627,29.901,51.867000000000004,22547.054,CONFIRMED
M01,62759,2026-09-10 17:23:58.710910+00:00,2026-09-10 17:23:58.755780+00:00,2026-09-10 17:23:36.157488+00:00,2026-09-10 17:23:36.158728+00:00,2026-09-10 17:23:36.157687+00:00,2026-09-10 17:23:58.676432+00:00,2026-09-10 17:23:58.676787+00:00,,,,,0.199,22518.745,1.0410000000000001,0.355,34.123,44.87,22598.292,CONFIRMED
M01,62760,2026-09-10 17:23:58.791245+00:00,2026-09-10 17:23:58.845505+00:00,2026-09-10 17:23:36.186116+00:00,2026-09-10 17:23:36.187265+00:00,2026-09-10 17:23:36.186299+00:00,2026-09-10 17:23:58.756697+00:00,2026-09-10 17:23:58.759292+00:00,,,,,0.183,22570.398,0.966,2.595,31.953000000000003,54.260000000000005,22659.389,CONFIRMED
M01,62761,2026-09-10 17:23:58.875466+00:00,2026-09-10 17:23:58.928113+00:00,2026-09-10 17:23:36.214443+00:00,2026-09-10 17:23:36.215866+00:00,2026-09-10 17:23:36.214662+00:00,2026-09-10 17:23:58.846258+00:00,2026-09-10 17:23:58.846692+00:00,,,,,0.219,22631.596,1.204,0.434,28.774,52.647,22713.670000000002,CONFIRMED
M01,62762,2026-09-10 17:23:58.967192+00:00,2026-09-10 17:23:59.035433+00:00,2026-09-10 17:23:36.243950+00:00,2026-09-10 17:23:36.245865+00:00,2026-09-10 17:23:36.244234+00:00,2026-09-10 17:23:58.928765+00:00,2026-09-10 17:23:58.929220+00:00,,,,,0.28400000000000003,22684.531,1.631,0.455,37.972,68.241,22791.483,CONFIRMED
M01,62763,2026-09-10 17:23:59.080471+00:00,2026-09-10 17:23:59.142321+00:00,2026-09-10 17:23:36.273133+00:00,2026-09-10 17:23:36.274273+00:00,2026-09-10 17:23:36.273248+00:00,2026-09-10 17:23:59.036143+00:00,2026-09-10 17:23:59.036656+00:00,,,,,0.115,22762.895,1.0250000000000001,0.513,43.815,61.85,22869.188000000002,CONFIRMED
M01,62764,2026-09-10 17:23:59.183160+00:00,2026-09-10 17:23:59.238357+00:00,2026-09-10 17:23:36.302816+00:00,2026-09-10 17:23:36.304643+00:00,2026-09-10 17:23:36.303013+00:00,2026-09-10 17:23:59.143102+00:00,2026-09-10 17:23:59.143722+00:00,,,,,0.19699999999999998,22840.089,1.63,0.62,39.438,55.197,22935.541,CONFIRMED
M01,62765,2026-09-10 17:23:59.287357+00:00,2026-09-10 17:23:59.326929+00:00,2026-09-10 17:23:36.332978+00:00,2026-09-10 17:23:36.335167+00:00,2026-09-10 17:23:36.333233+00:00,2026-09-10 17:23:59.239473+00:00,2026-09-10 17:23:59.240993+00:00,,,,,0.255,22906.24,1.934,1.52,46.364000000000004,39.572,22993.951,CONFIRMED
M01,62766,2026-09-10 17:23:59.362797+00:00,2026-09-10 17:23:59.419098+00:00,2026-09-10 17:23:36.362511+00:00,2026-09-10 17:23:36.364001+00:00,2026-09-10 17:23:36.362703+00:00,2026-09-10 17:23:59.327744+00:00,2026-09-10 17:23:59.328199+00:00,,,,,0.192,22965.041,1.2979999999999998,0.455,34.598,56.300999999999995,23056.587,CONFIRMED
M01,62767,2026-09-10 17:23:59.445939+00:00,2026-09-10 17:23:59.493969+00:00,2026-09-10 17:23:36.393182+00:00,2026-09-10 17:23:36.394237+00:00,2026-09-10 17:23:36.393403+00:00,2026-09-10 17:23:59.422312+00:00,2026-09-10 17:23:59.422720+00:00,,,,,0.221,23028.909,0.834,0.408,23.219,48.03,23100.787,CONFIRMED
M01,62768,2026-09-10 17:23:59.531324+00:00,2026-09-10 17:23:59.579521+00:00,2026-09-10 17:23:36.422833+00:00,2026-09-10 17:23:36.423712+00:00,2026-09-10 17:23:36.422999+00:00,2026-09-10 17:23:59.494527+00:00,2026-09-10 17:23:59.495049+00:00,,,,,0.166,23071.528000000002,0.713,0.522,36.275,48.196999999999996,23156.688,CONFIRMED
M01,62769,2026-09-10 17:23:59.614689+00:00,2026-09-10 17:23:59.661966+00:00,2026-09-10 17:23:36.451804+00:00,2026-09-10 17:23:36.452704+00:00,2026-09-10 17:23:36.452017+00:00,2026-09-10 17:23:59.580222+00:00,2026-09-10 17:23:59.580801+00:00,,,,,0.213,23128.205,0.687,0.579,33.888,47.277,23210.162,CONFIRMED
M01,62770,2026-09-10 17:23:59.699014+00:00,2026-09-10 17:23:59.745684+00:00,2026-09-10 17:23:36.480125+00:00,2026-09-10 17:23:36.481644+00:00,2026-09-10 17:23:36.480320+00:00,2026-09-10 17:23:59.662641+00:00,2026-09-10 17:23:59.663091+00:00,,,,,0.195,23182.321000000004,1.324,0.45,35.922999999999995,46.67,23265.559,CONFIRMED
M01,62771,2026-09-10 17:23:59.776157+00:00,2026-09-10 17:23:59.820527+00:00,2026-09-10 17:23:36.509287+00:00,2026-09-10 17:23:36.510882+00:00,2026-09-10 17:23:36.509551+00:00,2026-09-10 17:23:59.746554+00:00,2026-09-10 17:23:59.747142+00:00,,,,,0.264,23237.003,1.331,0.588,29.015,44.37,23311.24,CONFIRMED
M01,62772,2026-09-10 17:23:59.849625+00:00,2026-09-10 17:23:59.897752+00:00,2026-09-10 17:23:36.539549+00:00,2026-09-10 17:23:36.541646+00:00,2026-09-10 17:23:36.539788+00:00,2026-09-10 17:23:59.821339+00:00,2026-09-10 17:23:59.821851+00:00,,,,,0.23900000000000002,23281.551,1.858,0.512,27.774,48.127,23358.203,CONFIRMED
M01,62773,2026-09-10 17:23:59.934490+00:00,2026-09-10 17:23:59.988848+00:00,2026-09-10 17:23:36.571940+00:00,2026-09-10 17:23:36.573146+00:00,2026-09-10 17:23:36.572151+00:00,2026-09-10 17:23:59.898700+00:00,2026-09-10 17:23:59.903475+00:00,,,,,0.211,23326.549,0.995,4.7749999999999995,31.015,54.358,23416.908,CONFIRMED
M01,62774,2026-09-10 17:24:00.033143+00:00,2026-09-10 17:24:00.087276+00:00,2026-09-10 17:23:36.601957+00:00,2026-09-10 17:23:36.603158+00:00,2026-09-10 17:23:36.602193+00:00,2026-09-10 17:23:59.989793+00:00,2026-09-10 17:23:59.990417+00:00,,,,,0.236,23387.6,0.9650000000000001,0.624,42.726,54.133,23485.319,CONFIRMED
M01,62775,2026-09-10 17:24:00.120884+00:00,2026-09-10 17:24:00.171162+00:00,2026-09-10 17:23:36.630432+00:00,2026-09-10 17:23:36.631701+00:00,2026-09-10 17:23:36.630556+00:00,2026-09-10 17:24:00.087962+00:00,2026-09-10 17:24:00.088573+00:00,,,,,0.124,23457.406,1.145,0.611,32.311,50.278000000000006,23540.73,CONFIRMED
M01,62776,2026-09-10 17:24:00.201552+00:00,2026-09-10 17:24:00.251817+00:00,2026-09-10 17:23:36.658668+00:00,2026-09-10 17:23:36.659695+00:00,2026-09-10 17:23:36.658833+00:00,2026-09-10 17:24:00.172181+00:00,2026-09-10 17:24:00.172598+00:00,,,,,0.165,23513.348,0.862,0.417,28.954,50.265,23593.149,CONFIRMED
