machine,sequence,BLOCKCHAIN_SUBMITTED,CONFIRMED,CREATED,MQTT_ACKNOWLEDGED,MQTT_SUBMITTED,RECEIVED,VALIDATED,MQTT_FAILED,SECURITY_REJECTED,BLOCKCHAIN_REJECTED,BLOCKCHAIN_FAILED,latency_creation_mqtt_ms,latency_mqtt_ms,latency_mqtt_ack_ms,latency_validation_ms,latency_edge_ms,latency_blockchain_ms,latency_total_ms,final_status
M02,56570,2026-09-10 16:49:07.703711+00:00,2026-09-10 16:49:07.730446+00:00,2026-09-10 16:49:07.683458+00:00,2026-09-10 16:49:07.685309+00:00,2026-09-10 16:49:07.683917+00:00,2026-09-10 16:49:07.685370+00:00,2026-09-10 16:49:07.685897+00:00,,,,,0.45899999999999996,1.453,1.392,0.527,17.814,26.735,46.988,CONFIRMED
M02,56571,2026-09-10 16:49:08.711928+00:00,2026-09-10 16:49:08.736204+00:00,2026-09-10 16:49:08.689856+00:00,2026-09-10 16:49:08.693499+00:00,2026-09-10 16:49:08.690459+00:00,2026-09-10 16:49:08.692167+00:00,2026-09-10 16:49:08.693088+00:00,,,,,0.603,1.7080000000000002,3.04,0.921,18.84,24.276,46.348,CONFIRMED
M02,56572,2026-09-10 16:49:09.730793+00:00,2026-09-10 16:49:09.763296+00:00,2026-09-10 16:49:09.709010+00:00,2026-09-10 16:49:09.712960+00:00,2026-09-10 16:49:09.709430+00:00,2026-09-10 16:49:09.711300+00:00,2026-09-10 16:49:09.711824+00:00,,,,,0.42000000000000004,1.8699999999999999,3.5300000000000002,0.524,18.969,32.503,54.286,CONFIRMED
M02,56573,2026-09-10 16:49:10.750900+00:00,2026-09-10 16:49:10.782265+00:00,2026-09-10 16:49:10.717389+00:00,2026-09-10 16:49:10.729041+00:00,2026-09-10 16:49:10.717860+00:00,2026-09-10 16:49:10.719375+00:00,2026-09-10 16:49:10.720195+00:00,,,,,0.47100000000000003,1.5150000000000001,11.181,0.82,30.705,31.365,64.876,CONFIRMED
M02,56574,2026-09-10 16:49:11.758424+00:00,2026-09-10 16:49:11.784858+00:00,2026-09-10 16:49:11.735952+00:00,2026-09-10 16:49:11.737667+00:00,2026-09-10 16:49:11.736110+00:00,2026-09-10 16:49:11.736967+00:00,2026-09-10 16:49:11.737298+00:00,,,,,0.158,0.857,1.557,0.331,21.125999999999998,26.433999999999997,48.906,CONFIRMED
M02,56575,2026-09-10 16:49:12.770286+00:00,2026-09-10 16:49:12.795835+00:00,2026-09-10 16:49:12.748780+00:00,2026-09-10 16:49:12.749569+00:00,2026-09-10 16:49:12.748989+00:00,2026-09-10 16:49:12.749614+00:00,2026-09-10 16:49:12.750053+00:00,,,,,0.20900000000000002,0.625,0.58,0.439,20.233,25.549,47.055,CONFIRMED
M02,56576,2026-09-10 16:49:13.773559+00:00,2026-09-10 16:49:13.802175+00:00,2026-09-10 16:49:13.752941+00:00,2026-09-10 16:49:13.754752+00:00,2026-09-10 16:49:13.753377+00:00,2026-09-10 16:49:13.754843+00:00,2026-09-10 16:49:13.755594+00:00,,,,,0.43600000000000005,1.466,1.375,0.751,17.965,28.616,49.234,CONFIRMED
M02,56577,2026-09-10 16:49:14.780504+00:00,2026-09-10 16:49:14.805320+00:00,2026-09-10 16:49:14.758763+00:00,2026-09-10 16:49:14.765474+00:00,2026-09-10 16:49:14.758968+00:00,2026-09-10 16:49:14.760527+00:00,2026-09-10 16:49:14.761118+00:00,,,,,0.205,1.5590000000000002,6.505999999999999,0.5910000000000001,19.386,24.816000000000003,46.557,CONFIRMED
M02,56578,2026-09-10 16:49:15.802634+00:00,2026-09-10 16:49:15.830006+00:00,2026-09-10 16:49:15.773878+00:00,2026-09-10 16:49:15.776275+00:00,2026-09-10 16:49:15.774283+00:00,2026-09-10 16:49:15.776304+00:00,2026-09-10 16:49:15.777450+00:00,,,,,0.40499999999999997,2.021,1.9919999999999998,1.1460000000000001,25.184,27.372,56.128,CONFIRMED
M02,56579,2026-09-10 16:49:16.800099+00:00,2026-09-10 16:49:16.825292+00:00,2026-09-10 16:49:16.779589+00:00,2026-09-10 16:49:16.781167+00:00,2026-09-10 16:49:16.779887+00:00,2026-09-10 16:49:16.781242+00:00,2026-09-10 16:49:16.781872+00:00,,,,,0.298,1.355,1.28,0.63,18.227,25.193,45.703,CONFIRMED
M02,56580,2026-09-10 16:49:17.809484+00:00,2026-09-10 16:49:17.839474+00:00,2026-09-10 16:49:17.785431+00:00,2026-09-10 16:49:17.803245+00:00,2026-09-10 16:49:17.785629+00:00,2026-09-10 16:49:17.786537+00:00,2026-09-10 16:49:17.786935+00:00,,,,,0.19799999999999998,0.9079999999999999,17.616,0.398,22.549,29.99,54.043,CONFIRMED
M02,56581,2026-09-10 16:49:18.826691+00:00,2026-09-10 16:49:18.852144+00:00,2026-09-10 16:49:18.806040+00:00,2026-09-10 16:49:18.807265+00:00,2026-09-10 16:49:18.806249+00:00,2026-09-10 16:49:18.807442+00:00,2026-09-10 16:49:18.808118+00:00,,,,,0.20900000000000002,1.193,1.016,0.6759999999999999,18.573,25.453,46.104,CONFIRMED
M02,56582,2026-09-10 16:49:19.840517+00:00,2026-09-10 16:49:19.866190+00:00,2026-09-10 16:49:19.816085+00:00,2026-09-10 16:49:19.817101+00:00,2026-09-10 16:49:19.816307+00:00,2026-09-10 16:49:19.816984+00:00,2026-09-10 16:49:19.817356+00:00,,,,,0.222,0.6769999999999999,0.794,0.372,23.161,25.673000000000002,50.105,CONFIRMED
M02,56583,2026-09-10 16:49:20.850604+00:00,2026-09-10 16:49:20.881079+00:00,2026-09-10 16:49:20.821451+00:00,2026-09-10 16:49:20.837373+00:00,2026-09-10 16:49:20.821627+00:00,2026-09-10 16:49:20.823733+00:00,2026-09-10 16:49:20.824107+00:00,,,,,0.176,2.106,15.746,0.374,26.497,30.474999999999998,59.628,CONFIRMED
M02,56584,2026-09-10 16:49:21.864753+00:00,2026-09-10 16:49:21.890892+00:00,2026-09-10 16:49:21.839839+00:00,2026-09-10 16:49:21.841704+00:00,2026-09-10 16:49:21.840076+00:00,2026-09-10 16:49:21.840772+00:00,2026-09-10 16:49:21.841178+00:00,,,,,0.237,0.696,1.6280000000000001,0.406,23.575,26.139,51.053000000000004,CONFIRMED
M02,56585,2026-09-10 16:49:22.868258+00:00,2026-09-10 16:49:22.901254+00:00,2026-09-10 16:49:22.844108+00:00,2026-09-10 16:49:22.847915+00:00,2026-09-10 16:49:22.844579+00:00,2026-09-10 16:49:22.848050+00:00,2026-09-10 16:49:22.849028+00:00,,,,,0.47100000000000003,3.471,3.336,0.9779999999999999,19.23,32.995999999999995,57.146,CONFIRMED
M02,56586,2026-09-10 16:49:23.883133+00:00,2026-09-10 16:49:23.926529+00:00,2026-09-10 16:49:23.852450+00:00,2026-09-10 16:49:23.859547+00:00,2026-09-10 16:49:23.852770+00:00,2026-09-10 16:49:23.857975+00:00,2026-09-10 16:49:23.858282+00:00,,,,,0.32,5.205,6.777,0.307,24.851000000000003,43.395999999999994,74.07900000000001,CONFIRMED
M02,56587,2026-09-10 16:49:24.883986+00:00,2026-09-10 16:49:24.911596+00:00,2026-09-10 16:49:24.864000+00:00,2026-09-10 16:49:24.866150+00:00,2026-09-10 16:49:24.864459+00:00,2026-09-10 16:49:24.866353+00:00,2026-09-10 16:49:24.868134+00:00,,,,,0.45899999999999996,1.8940000000000001,1.691,1.7810000000000001,15.852000000000002,27.61,47.596,CONFIRMED
M02,56588,2026-09-10 16:49:25.923497+00:00,2026-09-10 16:49:25.954375+00:00,2026-09-10 16:49:25.874198+00:00,2026-09-10 16:49:25.875548+00:00,2026-09-10 16:49:25.874445+00:00,2026-09-10 16:49:25.904859+00:00,2026-09-10 16:49:25.905340+00:00,,,,,0.247,30.414,1.103,0.481,18.157,30.878,80.17699999999999,CONFIRMED
M02,56589,2026-09-10 16:49:26.946599+00:00,2026-09-10 16:49:26.982606+00:00,2026-09-10 16:49:26.909667+00:00,2026-09-10 16:49:26.911837+00:00,2026-09-10 16:49:26.909930+00:00,2026-09-10 16:49:26.910782+00:00,2026-09-10 16:49:26.911213+00:00,,,,,0.263,0.852,1.907,0.431,35.386,36.007,72.93900000000001,CONFIRMED
M02,56590,2026-09-10 16:49:27.935916+00:00,2026-09-10 16:49:27.963716+00:00,2026-09-10 16:49:27.915693+00:00,2026-09-10 16:49:27.917001+00:00,2026-09-10 16:49:27.915967+00:00,2026-09-10 16:49:27.916962+00:00,2026-09-10 16:49:27.917550+00:00,,,,,0.27399999999999997,0.995,1.034,0.588,18.366,27.799999999999997,48.023,CONFIRMED
M02,56591,2026-09-10 16:49:28.967174+00:00,2026-09-10 16:49:28.994700+00:00,2026-09-10 16:49:28.929695+00:00,2026-09-10 16:49:28.948012+00:00,2026-09-10 16:49:28.930149+00:00,2026-09-10 16:49:28.947909+00:00,2026-09-10 16:49:28.948249+00:00,,,,,0.45399999999999996,17.76,17.863,0.34,18.925,27.526,65.005,CONFIRMED
M02,56592,2026-09-10 16:49:29.975552+00:00,2026-09-10 16:49:30.000727+00:00,2026-09-10 16:49:29.951521+00:00,2026-09-10 16:49:29.955351+00:00,2026-09-10 16:49:29.951888+00:00,2026-09-10 16:49:29.953758+00:00,2026-09-10 16:49:29.954584+00:00,,,,,0.367,1.8699999999999999,3.463,0.8260000000000001,20.968,25.175,49.206,CONFIRMED
M02,56593,2026-09-10 16:49:30.985095+00:00,2026-09-10 16:49:31.011468+00:00,2026-09-10 16:49:30.959300+00:00,2026-09-10 16:49:30.969496+00:00,2026-09-10 16:49:30.959592+00:00,2026-09-10 16:49:30.961221+00:00,2026-09-10 16:49:30.961791+00:00,,,,,0.292,1.629,9.904,0.57,23.304,26.373,52.168,CONFIRMED
M02,56594,2026-09-10 16:49:32.004311+00:00,2026-09-10 16:49:32.041195+00:00,2026-09-10 16:49:31.973128+00:00,2026-09-10 16:49:31.990974+00:00,2026-09-10 16:49:31.973373+00:00,2026-09-10 16:49:31.978786+00:00,2026-09-10 16:49:31.979253+00:00,,,,,0.245,5.413,17.601,0.467,25.058,36.884,68.06700000000001,CONFIRMED
M02,56595,2026-09-10 16:49:33.021145+00:00,2026-09-10 16:49:33.049299+00:00,2026-09-10 16:49:32.999709+00:00,2026-09-10 16:49:33.000594+00:00,2026-09-10 16:49:32.999949+00:00,2026-09-10 16:49:33.000649+00:00,2026-09-10 16:49:33.001050+00:00,,,,,0.24000000000000002,0.7,0.6449999999999999,0.40099999999999997,20.095,28.154,49.59,CONFIRMED
M02,56596,2026-09-10 16:49:34.030887+00:00,2026-09-10 16:49:34.059194+00:00,2026-09-10 16:49:34.004408+00:00,2026-09-10 16:49:34.005666+00:00,2026-09-10 16:49:34.004714+00:00,2026-09-10 16:49:34.006696+00:00,2026-09-10 16:49:34.007661+00:00,,,,,0.306,1.9819999999999998,0.9520000000000001,0.9650000000000001,23.226,28.307,54.786,CONFIRMED
M02,56597,2026-09-10 16:49:35.034719+00:00,2026-09-10 16:49:35.060924+00:00,2026-09-10 16:49:35.008563+00:00,2026-09-10 16:49:35.010596+00:00,2026-09-10 16:49:35.009462+00:00,2026-09-10 16:49:35.010290+00:00,2026-09-10 16:49:35.010708+00:00,,,,,0.8989999999999999,0.828,1.1340000000000001,0.41800000000000004,24.011000000000003,26.205,52.361,CONFIRMED
M02,56598,2026-09-10 16:49:36.039703+00:00,2026-09-10 16:49:36.065596+00:00,2026-09-10 16:49:36.021103+00:00,2026-09-10 16:49:36.022564+00:00,2026-09-10 16:49:36.021335+00:00,2026-09-10 16:49:36.022601+00:00,2026-09-10 16:49:36.023093+00:00,,,,,0.232,1.266,1.229,0.49200000000000005,16.61,25.893,44.492999999999995,CONFIRMED
M02,56599,2026-09-10 16:49:37.050024+00:00,2026-09-10 16:49:37.077115+00:00,2026-09-10 16:49:37.026436+00:00,2026-09-10 16:49:37.028080+00:00,2026-09-10 16:49:37.026690+00:00,2026-09-10 16:49:37.027755+00:00,2026-09-10 16:49:37.028176+00:00,,,,,0.254,1.065,1.39,0.421,21.848,27.091,50.679,CONFIRMED
M02,56600,2026-09-10 16:49:38.053270+00:00,2026-09-10 16:49:38.081162+00:00,2026-09-10 16:49:38.031730+00:00,2026-09-10 16:49:38.037649+00:00,2026-09-10 16:49:38.032041+00:00,2026-09-10 16:49:38.033463+00:00,2026-09-10 16:49:38.033982+00:00,,,,,0.311,1.4220000000000002,5.6080000000000005,0.519,19.288,27.892,49.431999999999995,CONFIRMED
M02,56601,2026-09-10 16:49:39.069788+00:00,2026-09-10 16:49:39.097592+00:00,2026-09-10 16:49:39.045135+00:00,2026-09-10 16:49:39.046458+00:00,2026-09-10 16:49:39.045446+00:00,2026-09-10 16:49:39.047172+00:00,2026-09-10 16:49:39.047579+00:00,,,,,0.311,1.7260000000000002,1.012,0.40700000000000003,22.209,27.804,52.456999999999994,CONFIRMED
M02,56602,2026-09-10 16:49:40.084478+00:00,2026-09-10 16:49:40.109908+00:00,2026-09-10 16:49:40.049596+00:00,2026-09-10 16:49:40.051990+00:00,2026-09-10 16:49:40.049987+00:00,2026-09-10 16:49:40.051259+00:00,2026-09-10 16:49:40.063354+00:00,,,,,0.391,1.272,2.003,12.095,21.124,25.43,60.312,CONFIRMED
M02,56603,2026-09-10 16:49:41.091333+00:00,2026-09-10 16:49:41.125893+00:00,2026-09-10 16:49:41.068608+00:00,2026-09-10 16:49:41.070548+00:00,2026-09-10 16:49:41.069004+00:00,2026-09-10 16:49:41.070792+00:00,2026-09-10 16:49:41.071814+00:00,,,,,0.39599999999999996,1.788,1.544,1.0219999999999998,19.519000000000002,34.56,57.285000000000004,CONFIRMED
M02,56604,2026-09-10 16:49:42.098497+00:00,2026-09-10 16:49:42.125109+00:00,2026-09-10 16:49:42.080487+00:00,2026-09-10 16:49:42.081474+00:00,2026-09-10 16:49:42.080691+00:00,2026-09-10 16:49:42.081488+00:00,2026-09-10 16:49:42.082113+00:00,,,,,0.204,0.7969999999999999,0.7829999999999999,0.625,16.384,26.612000000000002,44.622,CONFIRMED
M02,56605,2026-09-10 16:49:43.118474+00:00,2026-09-10 16:49:43.143146+00:00,2026-09-10 16:49:43.085670+00:00,2026-09-10 16:49:43.099576+00:00,2026-09-10 16:49:43.085862+00:00,2026-09-10 16:49:43.099663+00:00,2026-09-10 16:49:43.100282+00:00,,,,,0.192,13.801,13.714,0.619,18.192,24.672,57.476,CONFIRMED
M02,56606,2026-09-10 16:49:44.131255+00:00,2026-09-10 16:49:44.156403+00:00,2026-09-10 16:49:44.102399+00:00,2026-09-10 16:49:44.104971+00:00,2026-09-10 16:49:44.102830+00:00,2026-09-10 16:49:44.104827+00:00,2026-09-10 16:49:44.105365+00:00,,,,,0.431,1.997,2.141,0.5379999999999999,25.89,25.148,54.004000000000005,CONFIRMED
M02,56607,2026-09-10 16:49:45.134181+00:00,2026-09-10 16:49:45.167409+00:00,2026-09-10 16:49:45.109302+00:00,2026-09-10 16:49:45.110151+00:00,2026-09-10 16:49:45.109473+00:00,2026-09-10 16:49:45.110243+00:00,2026-09-10 16:49:45.110795+00:00,,,,,0.171,0.7699999999999999,0.678,0.5519999999999999,23.386,33.228,58.107,CONFIRMED
M02,56608,2026-09-10 16:49:46.136171+00:00,2026-09-10 16:49:46.162339+00:00,2026-09-10 16:49:46.112667+00:00,2026-09-10 16:49:46.115020+00:00,2026-09-10 16:49:46.113147+00:00,2026-09-10 16:49:46.115446+00:00,2026-09-10 16:49:46.118542+00:00,,,,,0.48000000000000004,2.299,1.873,3.0959999999999996,17.628999999999998,26.168,49.672000000000004,CONFIRMED
M02,56609,2026-09-10 16:49:47.151498+00:00,2026-09-10 16:49:47.180341+00:00,2026-09-10 16:49:47.121390+00:00,2026-09-10 16:49:47.124355+00:00,2026-09-10 16:49:47.121757+00:00,2026-09-10 16:49:47.124384+00:00,2026-09-10 16:49:47.124790+00:00,,,,,0.367,2.627,2.598,0.406,26.708,28.843,58.951,CONFIRMED
M02,56610,2026-09-10 16:49:48.155655+00:00,2026-09-10 16:49:48.179641+00:00,2026-09-10 16:49:48.129498+00:00,2026-09-10 16:49:48.131342+00:00,2026-09-10 16:49:48.129892+00:00,2026-09-10 16:49:48.131427+00:00,2026-09-10 16:49:48.132540+00:00,,,,,0.39399999999999996,1.535,1.45,1.113,23.115,23.986,50.143,CONFIRMED
M02,56611,2026-09-10 16:49:49.158439+00:00,2026-09-10 16:49:49.184854+00:00,2026-09-10 16:49:49.135336+00:00,2026-09-10 16:49:49.137244+00:00,2026-09-10 16:49:49.135750+00:00,2026-09-10 16:49:49.137245+00:00,2026-09-10 16:49:49.138133+00:00,,,,,0.414,1.495,1.494,0.888,20.306,26.415000000000003,49.518,CONFIRMED
M02,56612,2026-09-10 16:49:50.165770+00:00,2026-09-10 16:49:50.203021+00:00,2026-09-10 16:49:50.141300+00:00,2026-09-10 16:49:50.142501+00:00,2026-09-10 16:49:50.141501+00:00,2026-09-10 16:49:50.142188+00:00,2026-09-10 16:49:50.142612+00:00,,,,,0.201,0.687,1.0,0.424,23.158,37.251,61.721,CONFIRMED
M02,56613,2026-09-10 16:49:51.168898+00:00,2026-09-10 16:49:51.194625+00:00,2026-09-10 16:49:51.145930+00:00,2026-09-10 16:49:51.148426+00:00,2026-09-10 16:49:51.146308+00:00,2026-09-10 16:49:51.148262+00:00,2026-09-10 16:49:51.148887+00:00,,,,,0.378,1.954,2.118,0.625,20.011000000000003,25.727,48.695,CONFIRMED
M02,56614,2026-09-10 16:49:52.178350+00:00,2026-09-10 16:49:52.206320+00:00,2026-09-10 16:49:52.155526+00:00,2026-09-10 16:49:52.156817+00:00,2026-09-10 16:49:52.155952+00:00,2026-09-10 16:49:52.157242+00:00,2026-09-10 16:49:52.157582+00:00,,,,,0.426,1.2899999999999998,0.865,0.34,20.767999999999997,27.97,50.794,CONFIRMED
M02,56615,2026-09-10 16:49:53.183118+00:00,2026-09-10 16:49:53.211431+00:00,2026-09-10 16:49:53.162825+00:00,2026-09-10 16:49:53.165861+00:00,2026-09-10 16:49:53.163304+00:00,2026-09-10 16:49:53.166086+00:00,2026-09-10 16:49:53.166740+00:00,,,,,0.479,2.782,2.557,0.6539999999999999,16.378,28.313000000000002,48.606,CONFIRMED
M02,56616,2026-09-10 16:49:54.194280+00:00,2026-09-10 16:49:54.219314+00:00,2026-09-10 16:49:54.172851+00:00,2026-09-10 16:49:54.173776+00:00,2026-09-10 16:49:54.173129+00:00,2026-09-10 16:49:54.173856+00:00,2026-09-10 16:49:54.174391+00:00,,,,,0.27799999999999997,0.727,0.647,0.535,19.889,25.034,46.462999999999994,CONFIRMED
M02,56617,2026-09-10 16:49:55.200116+00:00,2026-09-10 16:49:55.225890+00:00,2026-09-10 16:49:55.177051+00:00,2026-09-10 16:49:55.179399+00:00,2026-09-10 16:49:55.177515+00:00,2026-09-10 16:49:55.179719+00:00,2026-09-10 16:49:55.180265+00:00,,,,,0.464,2.2039999999999997,1.8840000000000001,0.546,19.851,25.773999999999997,48.839,CONFIRMED
M02,56618,2026-09-10 16:49:56.205799+00:00,2026-09-10 16:49:56.230276+00:00,2026-09-10 16:49:56.185236+00:00,2026-09-10 16:49:56.187592+00:00,2026-09-10 16:49:56.185634+00:00,2026-09-10 16:49:56.188012+00:00,2026-09-10 16:49:56.188632+00:00,,,,,0.398,2.378,1.9580000000000002,0.62,17.167,24.477,45.04,CONFIRMED
M02,56619,2026-09-10 16:49:57.221663+00:00,2026-09-10 16:49:57.247650+00:00,2026-09-10 16:49:57.191819+00:00,2026-09-10 16:49:57.192465+00:00,2026-09-10 16:49:57.191968+00:00,2026-09-10 16:49:57.192603+00:00,2026-09-10 16:49:57.192923+00:00,,,,,0.149,0.635,0.49700000000000005,0.32,28.740000000000002,25.987,55.830999999999996,CONFIRMED
M02,56620,2026-09-10 16:49:58.221076+00:00,2026-09-10 16:49:58.245663+00:00,2026-09-10 16:49:58.195942+00:00,2026-09-10 16:49:58.198532+00:00,2026-09-10 16:49:58.196334+00:00,2026-09-10 16:49:58.198471+00:00,2026-09-10 16:49:58.199283+00:00,,,,,0.392,2.137,2.198,0.812,21.793,24.587,49.721000000000004,CONFIRMED
M02,56621,2026-09-10 16:49:59.231342+00:00,2026-09-10 16:49:59.259161+00:00,2026-09-10 16:49:59.204228+00:00,2026-09-10 16:49:59.205061+00:00,2026-09-10 16:49:59.204420+00:00,2026-09-10 16:49:59.205094+00:00,2026-09-10 16:49:59.205561+00:00,,,,,0.192,0.674,0.641,0.467,25.781,27.819,54.933,CONFIRMED
M02,56622,2026-09-10 16:50:00.233567+00:00,2026-09-10 16:50:00.265437+00:00,2026-09-10 16:50:00.213249+00:00,2026-09-10 16:50:00.232611+00:00,2026-09-10 16:50:00.213603+00:00,2026-09-10 16:50:00.214828+00:00,2026-09-10 16:50:00.215463+00:00,,,,,0.354,1.2249999999999999,19.008,0.635,18.104,31.87,52.187999999999995,CONFIRMED
M02,56623,2026-09-10 16:50:01.257409+00:00,2026-09-10 16:50:01.283243+00:00,2026-09-10 16:50:01.236687+00:00,2026-09-10 16:50:01.246426+00:00,2026-09-10 16:50:01.236957+00:00,2026-09-10 16:50:01.237861+00:00,2026-09-10 16:50:01.238379+00:00,,,,,0.27,0.9039999999999999,9.469,0.518,19.029999999999998,25.834,46.556,CONFIRMED
M02,56624,2026-09-10 16:50:02.281792+00:00,2026-09-10 16:50:02.308427+00:00,2026-09-10 16:50:02.249336+00:00,2026-09-10 16:50:02.258399+00:00,2026-09-10 16:50:02.253658+00:00,2026-09-10 16:50:02.258407+00:00,2026-09-10 16:50:02.259160+00:00,,,,,4.322,4.749,4.7410000000000005,0.753,22.631999999999998,26.634999999999998,59.091,CONFIRMED
M02,56625,2026-09-10 16:50:03.280927+00:00,2026-09-10 16:50:03.309284+00:00,2026-09-10 16:50:03.261094+00:00,2026-09-10 16:50:03.262968+00:00,2026-09-10 16:50:03.261354+00:00,2026-09-10 16:50:03.262569+00:00,2026-09-10 16:50:03.263381+00:00,,,,,0.25999999999999995,1.2149999999999999,1.6139999999999999,0.812,17.546,28.357,48.19,CONFIRMED
M02,56626,2026-09-10 16:50:04.304919+00:00,2026-09-10 16:50:04.332223+00:00,2026-09-10 16:50:04.269499+00:00,2026-09-10 16:50:04.271116+00:00,2026-09-10 16:50:04.269905+00:00,2026-09-10 16:50:04.271350+00:00,2026-09-10 16:50:04.272174+00:00,,,,,0.406,1.445,1.211,0.824,32.745000000000005,27.304,62.724000000000004,CONFIRMED
M02,56627,2026-09-10 16:50:05.332865+00:00,2026-09-10 16:50:05.357252+00:00,2026-09-10 16:50:05.305537+00:00,2026-09-10 16:50:05.307634+00:00,2026-09-10 16:50:05.305877+00:00,2026-09-10 16:50:05.308376+00:00,2026-09-10 16:50:05.309045+00:00,,,,,0.34,2.499,1.7570000000000001,0.669,23.82,24.387,51.714999999999996,CONFIRMED
M02,56628,2026-09-10 16:50:06.332930+00:00,2026-09-10 16:50:06.356765+00:00,2026-09-10 16:50:06.311869+00:00,2026-09-10 16:50:06.313834+00:00,2026-09-10 16:50:06.312230+00:00,2026-09-10 16:50:06.312965+00:00,2026-09-10 16:50:06.313335+00:00,,,,,0.361,0.735,1.6039999999999999,0.37,19.595000000000002,23.834999999999997,44.896,CONFIRMED
M02,56629,2026-09-10 16:50:07.339063+00:00,2026-09-10 16:50:07.368774+00:00,2026-09-10 16:50:07.317242+00:00,2026-09-10 16:50:07.320587+00:00,2026-09-10 16:50:07.317430+00:00,2026-09-10 16:50:07.318033+00:00,2026-09-10 16:50:07.318414+00:00,,,,,0.188,0.603,3.157,0.381,20.649,29.711000000000002,51.532000000000004,CONFIRMED
M02,56630,2026-09-10 16:50:08.347828+00:00,2026-09-10 16:50:08.377813+00:00,2026-09-10 16:50:08.323273+00:00,2026-09-10 16:50:08.324054+00:00,2026-09-10 16:50:08.323435+00:00,2026-09-10 16:50:08.324065+00:00,2026-09-10 16:50:08.324413+00:00,,,,,0.162,0.63,0.619,0.348,23.415,29.985000000000003,54.54,CONFIRMED
M02,56631,2026-09-10 16:50:09.357266+00:00,2026-09-10 16:50:09.383233+00:00,2026-09-10 16:50:09.326919+00:00,2026-09-10 16:50:09.329511+00:00,2026-09-10 16:50:09.327296+00:00,2026-09-10 16:50:09.330480+00:00,2026-09-10 16:50:09.331841+00:00,,,,,0.377,3.184,2.215,1.361,25.425,25.967,56.314,CONFIRMED
M02,56632,2026-09-10 16:50:10.365303+00:00,2026-09-10 16:50:10.392946+00:00,2026-09-10 16:50:10.333273+00:00,2026-09-10 16:50:10.339073+00:00,2026-09-10 16:50:10.337110+00:00,2026-09-10 16:50:10.338302+00:00,2026-09-10 16:50:10.339440+00:00,,,,,3.837,1.192,1.9629999999999999,1.138,25.863,27.643,59.672999999999995,CONFIRMED
M02,56633,2026-09-10 16:50:11.369662+00:00,2026-09-10 16:50:11.395814+00:00,2026-09-10 16:50:11.346347+00:00,2026-09-10 16:50:11.349203+00:00,2026-09-10 16:50:11.346761+00:00,2026-09-10 16:50:11.348671+00:00,2026-09-10 16:50:11.349423+00:00,,,,,0.414,1.91,2.442,0.752,20.239,26.152,49.467,CONFIRMED
M02,56634,2026-09-10 16:50:12.380338+00:00,2026-09-10 16:50:12.412456+00:00,2026-09-10 16:50:12.353990+00:00,2026-09-10 16:50:12.355279+00:00,2026-09-10 16:50:12.354272+00:00,2026-09-10 16:50:12.355327+00:00,2026-09-10 16:50:12.355963+00:00,,,,,0.28200000000000003,1.055,1.0070000000000001,0.636,24.375,32.118,58.465999999999994,CONFIRMED
M02,56635,2026-09-10 16:50:13.382848+00:00,2026-09-10 16:50:13.409547+00:00,2026-09-10 16:50:13.360337+00:00,2026-09-10 16:50:13.361458+00:00,2026-09-10 16:50:13.360642+00:00,2026-09-10 16:50:13.361383+00:00,2026-09-10 16:50:13.361726+00:00,,,,,0.305,0.741,0.816,0.34299999999999997,21.122,26.699,49.209999999999994,CONFIRMED
M02,56636,2026-09-10 16:50:14.394932+00:00,2026-09-10 16:50:14.421349+00:00,2026-09-10 16:50:14.367910+00:00,2026-09-10 16:50:14.369792+00:00,2026-09-10 16:50:14.368288+00:00,2026-09-10 16:50:14.369649+00:00,2026-09-10 16:50:14.370161+00:00,,,,,0.378,1.361,1.504,0.512,24.771,26.416999999999998,53.439,CONFIRMED
M02,56637,2026-09-10 16:50:15.396120+00:00,2026-09-10 16:50:15.423687+00:00,2026-09-10 16:50:15.373229+00:00,2026-09-10 16:50:15.378014+00:00,2026-09-10 16:50:15.373537+00:00,2026-09-10 16:50:15.377939+00:00,2026-09-10 16:50:15.378949+00:00,,,,,0.308,4.401999999999999,4.477,1.01,17.171,27.567,50.458000000000006,CONFIRMED
M02,56638,2026-09-10 16:50:16.406418+00:00,2026-09-10 16:50:16.432683+00:00,2026-09-10 16:50:16.380822+00:00,2026-09-10 16:50:16.381633+00:00,2026-09-10 16:50:16.381013+00:00,2026-09-10 16:50:16.381672+00:00,2026-09-10 16:50:16.382172+00:00,,,,,0.191,0.6589999999999999,0.62,0.5,24.246,26.265,51.861,CONFIRMED
